NANIT N047.23.34.868 E012.20.47.169 ; LO
NANOP N048.15.42.998 E004.14.21.998 ; LF
NANYI N050.00.27.248 E008.00.23.248 ; ED
NAPRO N051.51.20.998 E006.03.32.000 ; EH
NAPSA N048.08.39.001 E012.20.44.001 ; ED
NAPSU N047.02.16.000 E002.07.36.998 ; LF
NARIX N052.39.09.860 E004.58.34.078 ; EH
NAROX N051.12.11.001 E015.00.38.001 ; ED
NARSO N052.42.55.148 E006.42.34.358 ; EH
NARUS N050.40.05.901 E011.10.53.558 ; ED
NASAT N052.48.12.031 E013.19.37.210 ; ED
NATAG N046.51.28.771 E010.37.07.500 ; LI
NATAV N052.08.27.621 E013.48.49.528 ; ED
NATHR13 N049.10.22.334 E016.06.41.618 ; LK
NATHR31 N049.09.33.927 E016.08.14.434 ; LK
NATLI N047.29.30.998 E007.30.25.999 ; LF
NATOR N048.10.12.000 E008.19.16.539 ; ED
NATOS N051.11.29.479 E006.34.04.519 ; ED
NATSU N051.06.41.000 E009.16.54.001 ; ED
NAVAK N050.49.38.798 E005.55.05.159 ; EH
NAVAN N050.28.06.200 E003.14.22.999 ; LF
NAVDI N052.31.31.000 E014.59.39.001 ; EP
NAVEK N050.17.13.531 E012.57.52.491 ; LK
NAVPI N052.32.49.999 E002.50.26.001 ; EG
NAVTI N048.46.10.599 E016.12.18.208 ; LK
NAXAV N046.27.49.881 E011.19.19.858 ; LI
NAXOD N051.01.01.401 E004.51.54.298 ; EB
NAXOL N046.52.25.201 E007.48.02.998 ; LS
NAY01 N048.35.57.080 E005.57.39.009 ; LF
NAY10 N048.43.08.259 E006.05.54.049 ; LF
NAZAF N050.57.20.998 E006.12.02.998 ; ED
NDD07 N049.23.42.291 E009.58.33.520 ; ED
NDD11 N049.23.50.420 E009.59.18.920 ; ED
NDD25 N049.24.13.049 E010.01.25.280 ; ED
NDD4  N049.24.36.230 E010.03.34.711 ; ED
NDD5  N049.25.29.200 E010.04.44.511 ; ED
NDD6  N049.26.35.329 E010.05.37.219 ; ED
NDD7  N049.27.29.469 E010.06.33.929 ; ED
NEBAX N048.27.24.998 E006.11.39.998 ; LF
NEBEL N047.24.12.996 E010.16.27.001 ; LS
NEBLU N049.38.21.001 E008.55.20.999 ; ED
NEBRU N049.59.24.000 E002.15.24.001 ; LF
NEDOV N047.59.34.839 E008.56.56.061 ; ED
NEGIX N050.22.41.998 E008.31.54.001 ; ED
NEGOB N048.52.52.690 E012.45.15.339 ; ED
NEGRA N047.43.20.010 E009.25.37.941 ; ED
NEGUR N048.59.29.500 E002.57.06.001 ; LF
NEKAS N052.41.18.898 E004.11.04.480 ; EH
NEKEM N046.30.00.000 E003.24.51.001 ; LF
NEKEN N050.31.28.599 E002.49.00.001 ; LF
NEKIN N046.24.25.801 E016.42.12.150 ; LH
NEKLO N049.17.09.999 E008.28.35.000 ; ED
NELBI N048.21.54.838 E012.04.32.339 ; ED
NELFE N052.10.58.900 E004.36.58.100 ; EH
NELLI N048.37.39.550 E009.01.24.538 ; ED
NELPA N049.16.53.061 E014.57.22.208 ; LK
NEM   N047.03.57.999 E014.25.36.999 ; LO
NEMAG N047.14.53.001 E007.50.05.999 ; LS
NEMAL N047.55.05.001 E013.29.53.998 ; LO
NEMOS N046.54.42.998 E006.54.23.601 ; LS
NENUM N048.32.18.859 E012.56.52.080 ; ED
NENVU N049.24.37.170 E010.03.40.899 ; ED
NEPAP N046.56.02.000 E003.40.45.998 ; LF
NEPAR N049.05.09.999 E003.33.02.998 ; LF
NEPEG N049.46.35.479 E011.30.07.999 ; ED
NEPIV N050.28.05.300 E005.23.34.501 ; EB
NEPSU N052.33.50.198 E016.34.53.698 ; EP
NEPTU N051.54.16.999 E005.22.45.001 ; EH
NER10 N050.13.38.560 E014.46.23.818 ; LK
NER13 N050.11.00.949 E014.49.14.149 ; LK
NER92 N050.14.27.718 E014.45.30.340 ; LK
NER99 N050.12.07.009 E014.38.05.049 ; LK
NERDU N048.28.53.389 E016.05.57.339 ; LO
NERDU4K N048.28.53.388 E016.05.57.338 ; LO
NERDU4M N048.28.53.388 E016.05.57.338 ; LO
NERDU4N N048.28.53.388 E016.05.57.338 ; LO
NERDU6L N048.28.53.388 E016.05.57.338 ; LO
NEREL N051.05.14.999 E006.33.47.001 ; ED
NERIN N048.38.23.398 E002.57.27.601 ; LF
NESEE N050.13.29.308 E007.05.03.361 ; ED
NESES N047.32.52.558 E010.33.16.959 ; ED
NETES N048.54.23.000 E012.37.35.000 ; ED
NETEX N051.19.40.868 E006.16.16.881 ; ED
NEU01 N048.42.40.910 E011.11.09.121 ; ED
NEU03 N048.42.32.461 E011.08.08.379 ; ED
NEU06 N048.42.19.648 E011.03.37.310 ; ED
NEU1  N048.42.49.269 E011.14.09.869 ; ED
NEU10 N048.42.42.998 E011.14.10.028 ; ED
NEU10 N048.43.25.939 E011.27.43.459 ; ED
NEU11 N048.42.20.890 E011.29.15.320 ; ED
NEU14 N048.43.41.721 E011.33.45.158 ; ED
NEU15 N048.41.40.149 E010.50.04.329 ; ED
NEU19 N048.44.01.010 E011.41.17.368 ; ED
NEU25 N048.56.39.001 E011.44.05.999 ; ED
NEU40 N048.42.29.199 E011.06.37.929 ; ED
NEU5  N048.42.33.721 E011.20.12.130 ; ED
NEU60 N048.42.32.191 E011.21.42.699 ; ED
NEVKO N050.51.27.169 E011.18.25.930 ; ED
NEVU  N050.12.25.930 E015.48.43.138 ; LK
NEWCO N052.08.07.101 E004.45.46.799 ; EH
NEXAR N052.46.56.719 E004.43.12.849 ; EH
NEXOT N048.29.42.899 E003.59.16.699 ; LF
NG-N1 N051.06.31.665 E006.17.37.222 ; ED
NG-N2 N051.40.17.770 E006.12.37.221 ; ED
NG-S1 N051.30.35.499 E006.11.37.944 ; ED
NG-S2 N051.33.08.449 E006.08.32.111 ; ED
NG401 N050.57.28.180 E006.18.15.620 ; ED
NG402 N050.57.47.620 E005.46.37.210 ; ED
NG404 N050.57.36.298 E006.06.44.370 ; ED
NG427 N050.57.39.780 E005.56.18.099 ; ED
NG490 N050.57.15.659 E006.10.34.950 ; ED
NGD04 N049.29.23.078 E011.10.52.589 ; ED
NGD11 N049.31.33.880 E010.48.26.499 ; ED
NGD12 N049.29.44.059 E011.06.35.521 ; ED
NGD32 N049.29.25.530 E011.09.41.090 ; ED
NGD38 N049.30.28.688 E010.58.59.678 ; ED
NGD67 N049.28.54.170 E011.14.54.830 ; ED
NH    N048.45.33.001 E002.06.00.000 ; LF
NIBAP N050.07.44.349 E008.53.03.620 ; ED
NIBIL N049.51.02.001 E011.32.36.999 ; ED
NIBKO N049.29.47.079 E009.52.34.539 ; ED
NIBME N050.05.39.390 E008.33.27.698 ; ED
NID11 N051.38.40.070 E006.24.52.210 ; ED
NID12 N051.36.10.681 E006.06.35.229 ; ED
NID13 N051.35.39.620 E006.29.19.680 ; ED
NID28 N051.36.14.428 E006.03.58.550 ; ED
NID46 N051.36.17.128 E006.01.07.629 ; ED
NID47 N051.35.58.650 E006.16.00.778 ; ED
NID52 N051.35.57.519 E006.16.49.659 ; ED
NID91 N051.33.36.068 E005.54.20.721 ; ED
NIDIR N048.24.13.500 E007.11.24.298 ; LF
NIDLO N046.48.15.030 E015.59.44.159 ; LO
NIDOP N052.45.33.508 E004.53.01.589 ; EH
NIDUV N049.20.41.999 E002.43.40.000 ; LF
NIGEB N047.05.20.900 E011.04.36.749 ; LO
NIGSI N047.22.09.001 E016.02.09.999 ; LO
NIGUG N052.02.36.999 E005.16.54.998 ; EH
NIHOF N052.00.34.200 E006.14.50.398 ; EH
NIK17 N051.05.44.890 E004.37.12.079 ; EB
NIK18 N050.51.57.009 E004.12.31.399 ; EB
NIK84 N051.17.28.978 E004.16.46.228 ; EB
NIKOG N051.29.49.250 E006.56.36.848 ; ED
NIKUS N049.51.12.999 E011.59.32.999 ; ED
NIKUT N049.36.28.000 E009.48.38.998 ; ED
NILEM N050.17.48.001 E004.07.08.000 ; LF
NILMI N052.33.57.700 E006.05.16.900 ; EH
NIMAB N051.37.33.999 E012.03.26.999 ; ED
NIMDI N048.48.07.999 E011.38.00.999 ; ED
NIMDU N047.54.59.490 E013.49.17.929 ; LO
NIMIT N051.17.25.000 E008.58.15.999 ; ED
NIMLA N048.28.15.999 E002.35.42.000 ; LF
NIMUL N050.11.38.090 E014.58.29.999 ; LK
NINAL N049.36.19.000 E002.31.50.001 ; LF
NINIS N046.17.00.999 E004.24.00.000 ; LF
NINTU N046.08.50.099 E005.33.10.900 ; LF
NINUR N047.44.08.998 E011.15.02.001 ; ED
NIPEL N046.29.22.099 E014.01.57.349 ; LJ
NIPOR N049.06.57.999 E004.00.33.998 ; LF
NIREX N052.17.25.148 E003.48.58.208 ; EH
NIRGO N049.19.51.398 E013.07.55.988 ; LK
NIRSI N052.35.01.960 E004.30.48.139 ; EH
NISGA N052.14.57.998 E012.52.33.999 ; ED
NISIV N049.53.34.000 E006.14.35.001 ; EB
NISOX N051.25.44.018 E007.24.03.779 ; ED
NISPI N046.56.40.898 E007.19.51.700 ; LS
NITAR N049.55.12.000 E002.14.11.000 ; LF
NITEP N049.24.42.001 E004.13.11.999 ; LF
NIVIN N046.42.51.998 E005.51.57.999 ; LF
NIVNU N050.21.33.998 E006.29.35.001 ; ED
NIVOR N050.41.37.989 E004.17.27.448 ; EB
NIXCO N052.45.26.301 E004.38.44.800 ; EH
NKN   N047.43.33.999 E016.06.24.000 ; LO
NM216 N052.18.37.029 E010.19.22.501 ; ED
NM48  N052.06.44.290 E010.57.17.679 ; ED
NN-S  N051.14.56.000 E007.03.07.999 ; ED
NNS-N N051.28.54.000 E006.56.54.999 ; ED
NO    N050.52.09.998 E004.30.38.001 ; EB
NOBRU N048.58.09.001 E011.06.04.201 ; ED
NOBY  N050.13.59.998 E015.33.00.000 ; LK
NODGO N049.57.06.569 E008.08.39.249 ; ED
NOFUD N052.48.13.298 E004.38.52.101 ; EH
NOGBU N052.33.50.630 E013.50.02.169 ; ED
NOGRA N049.52.54.001 E011.40.35.000 ; ED
NOGRO N051.57.56.001 E003.10.18.998 ; EH
NOHAT N046.48.39.999 E016.37.35.000 ; LH
NOKDI N049.51.59.000 E008.28.45.001 ; ED
NOKMO N049.44.21.998 E011.16.58.000 ; ED
NOKRO N050.49.59.998 E008.40.59.998 ; ED
NOKSI N050.35.53.998 E012.57.41.000 ; ED
NOLBA N050.05.39.001 E011.13.25.201 ; ED
NOLKA N047.08.53.001 E008.07.33.999 ; LS
NOLNI N051.40.22.000 E013.19.33.999 ; ED
NOLRU N051.30.03.599 E006.12.50.400 ; ED
NOMBO N049.03.48.560 E010.05.16.558 ; ED
NOMKA N051.26.52.000 E010.30.06.998 ; ED
NONKO N049.47.42.000 E008.23.57.998 ; ED
NOPSU N052.35.12.969 E004.57.02.890 ; EH
NORGU N048.01.35.551 E009.58.28.430 ; ED
NORIN N047.23.11.770 E011.24.08.269 ; LO
NORKU N052.12.56.001 E006.58.35.000 ; ED
NORTA N051.52.06.560 E009.48.35.099 ; ED
NORTO N046.08.29.299 E014.46.14.901 ; LJ
NOSBU N049.03.03.700 E009.27.18.489 ; ED
NOSDO N048.40.22.839 E011.23.58.509 ; ED
NOSKU N051.10.06.999 E015.52.17.000 ; EP
NOSPA N050.01.14.001 E006.42.41.000 ; ED
NOSS  N051.46.59.998 E005.30.00.000 ; EH
NOTGA N048.57.21.999 E009.30.23.000 ; ED
NOTGO N051.12.38.001 E011.56.48.001 ; ED
NOVEM N050.47.35.998 E005.31.50.998 ; EB
NOVEN N052.42.36.770 E005.53.54.430 ; EH
NOVM2 N052.27.55.000 E016.51.33.998 ; EP
NOVMR N052.09.52.999 E015.48.42.998 ; EP
NOYON N051.14.43.000 E003.10.37.599 ; EB
NPT   N051.29.41.999 E002.00.00.000 ; EG
NS81  N049.52.32.936 E016.21.25.863 ; LK
NS82  N049.54.44.587 E016.30.01.159 ; LK
NSN10 N049.23.22.729 E009.56.26.818 ; ED
NSN52 N049.22.04.900 E009.50.20.079 ; ED
NTM24 N049.43.04.681 E006.07.10.808 ; EL
NUB13 N049.25.05.361 E011.21.19.051 ; ED
NUB15 N049.32.21.879 E010.39.18.838 ; ED
NUB25 N049.28.58.231 E011.40.23.221 ; ED
NUB8  N049.28.55.210 E011.14.12.260 ; ED
NUB80 N049.27.10.630 E011.13.27.418 ; ED
NUBRA N047.44.35.048 E013.56.16.490 ; LO
NUBVO N049.04.36.998 E003.12.29.001 ; LF
NUCIF N047.05.20.000 E004.46.05.998 ; LF
NUDGO N051.24.49.050 E008.26.27.391 ; ED
NUKRO N052.02.51.471 E014.24.59.461 ; ED
NULXO N046.36.38.001 E007.27.38.998 ; LS
NUMLO N051.05.07.699 E002.08.43.400 ; LF
NUNRI N047.35.12.001 E009.39.08.999 ; ED
NUNS  N052.25.00.001 E005.43.59.998 ; EH
NURGO N050.15.51.998 E012.00.59.000 ; ED
NURMI N047.40.09.998 E014.56.09.999 ; LO
NURMO N049.49.33.999 E002.45.19.000 ; LF
NUSBA N046.06.24.001 E005.42.47.998 ; LF
NUSKA N051.33.53.999 E014.29.30.001 ; ED
NUSP  N052.22.59.998 E005.43.00.001 ; EH
NVO05 N050.45.42.350 E006.32.49.289 ; ED
NVO11 N050.59.05.301 E006.31.34.849 ; ED
NVO11 N050.49.03.449 E006.36.31.478 ; ED
NVO14 N051.00.17.251 E006.52.44.648 ; ED
NVO21 N050.48.46.900 E006.35.00.560 ; ED
NVO22 N050.50.23.488 E006.41.15.381 ; ED
NVO24 N050.50.27.020 E006.41.36.938 ; ED
NVO26 N050.41.34.969 E007.17.40.200 ; ED
NVO29 N050.59.41.881 E007.21.24.868 ; ED
NVO30 N050.47.57.148 E006.34.01.020 ; ED
NVO32 N050.50.51.579 E006.42.38.998 ; ED
NVO35 N050.50.19.330 E006.43.29.960 ; ED
NVO38 N050.50.59.341 E006.43.36.368 ; ED
NVO45 N050.51.28.079 E006.44.27.740 ; ED
NVO54 N050.51.37.720 E006.45.58.399 ; ED
NVO66 N050.52.04.641 E006.47.40.739 ; ED
NVO67 N050.52.07.561 E006.47.49.041 ; ED
NVO68 N050.52.32.570 E006.47.40.250 ; ED
NVO78 N050.47.12.181 E006.26.22.639 ; ED
NW-S1 N052.21.29.189 E009.18.24.950 ; ED
NW-S2 N052.24.30.830 E009.19.16.070 ; ED
NW-V1 N052.33.55.439 E009.19.20.129 ; ED
NW-V2 N052.30.14.749 E009.25.21.100 ; ED
NW400 N052.33.11.699 E009.33.48.751 ; ED
NW401 N052.33.59.731 E009.42.38.098 ; ED
NW402 N052.34.43.820 E009.50.44.440 ; ED
NW403 N052.35.27.909 E009.58.50.919 ; ED
NW404 N052.30.31.568 E010.00.02.858 ; ED
NW405 N052.29.48.030 E009.51.57.160 ; ED
NW406 N052.29.04.491 E009.43.51.589 ; ED
NW407 N052.28.20.949 E009.35.46.150 ; ED
NW410 N052.26.00.909 E009.17.51.799 ; ED
NW500 N052.31.28.268 E009.14.49.048 ; ED
NW501 N052.30.44.730 E009.06.43.178 ; ED
NW502 N052.30.01.191 E008.58.37.441 ; ED
NW503 N052.29.17.660 E008.50.31.829 ; ED
NW504 N052.24.21.301 E008.51.43.599 ; ED
NW505 N052.25.05.401 E008.59.48.170 ; ED
NW506 N052.25.49.490 E009.07.52.881 ; ED
NW507 N052.26.33.489 E009.15.56.458 ; ED
NW520 N052.20.52.018 E009.09.02.851 ; ED
NW521 N052.20.08.480 E009.00.58.910 ; ED
NW522 N052.19.24.938 E008.52.55.110 ; ED
NW580 N052.36.51.001 E009.35.28.201 ; ED
NW581 N052.19.17.400 E009.36.20.998 ; ED
NY-N  N047.43.05.999 E009.25.23.999 ; ED
NY-O  N047.44.48.000 E009.33.36.000 ; ED
NY-S  N047.36.29.999 E009.35.12.000 ; ED
NY-W  N047.40.41.999 E009.23.12.000 ; ED
NY040 N047.38.09.801 E009.25.16.579 ; ED
NY041 N047.34.13.051 E009.27.47.969 ; ED
NY042 N047.40.47.370 E009.20.59.251 ; ED
NY043 N047.37.39.428 E009.23.59.128 ; ED
NY044 N047.44.58.948 E009.29.40.289 ; ED
NY045 N047.39.24.818 E009.19.50.570 ; ED
NY046 N047.33.29.509 E009.13.24.081 ; ED
NY047 N047.38.15.478 E009.20.16.749 ; ED
NY048 N047.45.18.219 E009.20.31.750 ; ED
NY049 N047.46.58.238 E009.16.05.350 ; ED
NY050 N047.39.15.660 E009.28.05.840 ; ED
NY051 N047.40.13.440 E009.20.13.239 ; ED
NY052 N047.37.18.598 E009.26.41.899 ; ED
NY053 N047.31.28.999 E009.27.54.601 ; ED
NY060 N047.41.31.948 E009.33.55.479 ; ED
NY061 N047.45.10.861 E009.32.29.270 ; ED
NY062 N047.45.11.221 E009.29.32.380 ; ED
NY063 N047.42.31.438 E009.36.29.311 ; ED
NY064 N047.38.45.621 E009.39.41.320 ; ED
NY065 N047.36.10.108 E009.32.59.521 ; ED
NY066 N047.36.00.489 E009.19.47.189 ; ED
NY068 N047.35.47.828 E009.32.02.101 ; ED
NY069 N047.42.46.170 E009.37.07.449 ; ED
NY071 N047.38.02.911 E009.37.50.779 ; ED
NY080 N047.43.19.689 E009.48.51.631 ; ED
NY081 N047.43.36.710 E009.55.00.080 ; ED
NY420 N047.38.49.109 E009.10.40.990 ; ED
NY421 N047.41.34.440 E009.17.43.558 ; ED
NY423 N047.46.49.929 E009.31.15.351 ; ED
NY424 N047.49.19.171 E009.37.41.890 ; ED
NY425 N047.52.02.618 E009.44.47.108 ; ED
NY435 N047.47.16.180 E009.48.49.269 ; ED
NY440 N047.29.18.808 E009.18.48.949 ; ED
NY441 N047.32.03.580 E009.25.50.620 ; ED
NY443 N047.37.18.001 E009.39.20.660 ; ED
NY444 N047.39.46.731 E009.45.46.349 ; ED
NY445 N047.42.29.620 E009.52.50.638 ; ED
NY450 N047.45.50.540 E010.07.16.849 ; ED
NY451 N047.46.47.431 E009.55.05.818 ; ED
NY480 N047.41.08.901 E009.32.55.928 ; ED
NY481 N047.45.21.308 E009.30.05.421 ; ED
NY490 N047.37.45.750 E009.24.12.870 ; ED
NY491 N047.43.06.128 E009.20.33.950 ; ED
NYKER N052.13.49.400 E005.31.43.690 ; EH
O     N051.30.29.999 E005.17.20.000 ; EH
O     N051.56.53.999 E004.31.59.999 ; EH
O     N048.08.16.000 E014.15.56.000 ; LO
OA401 N047.14.15.399 E002.52.08.900 ; LF
OA402 N047.01.37.200 E002.18.45.601 ; LF
OA403 N047.11.47.000 E002.59.45.599 ; LF
OA404 N046.54.47.300 E002.16.02.899 ; LF
OA405 N047.06.05.299 E002.58.56.999 ; LF
OA406 N046.52.55.898 E002.25.58.900 ; LF
OA412 N047.05.50.398 E002.44.20.299 ; LF
OA413 N047.00.20.901 E002.30.13.100 ; LF
OA414 N046.54.43.300 E002.54.43.599 ; LF
OA415 N046.52.44.399 E002.49.05.001 ; LF
OB410 N049.25.06.898 E002.11.42.799 ; LF
OB412 N049.29.30.098 E002.01.46.300 ; LF
OB504 N049.23.31.099 E002.29.07.101 ; LF
OB510 N049.28.26.000 E002.04.04.598 ; LF
OB612 N049.24.33.001 E002.11.00.599 ; LF
OB701 N049.24.59.000 E002.26.48.998 ; LF
OB702 N049.20.42.500 E002.15.14.500 ; LF
OB703 N048.56.15.799 E003.01.31.101 ; LF
OB710 N049.26.26.498 E002.13.46.898 ; LF
OB711 N049.26.52.900 E002.21.39.600 ; LF
OBAGA N047.32.49.520 E011.15.04.510 ; ED
OBAGU N052.09.09.208 E003.44.57.760 ; EH
OBAKI N048.21.56.998 E006.25.50.001 ; LF
OBAMO N048.27.37.699 E002.29.16.598 ; LF
OBANI N052.14.44.001 E014.06.11.001 ; ED
OBATU N052.42.19.551 E010.24.54.680 ; ED
OBAXA N048.00.43.999 E011.39.56.001 ; ED
OBD   N047.02.42.000 E014.43.38.999 ; LO
OBEC  N049.43.42.193 E013.58.32.953 ; LK
OBEC  N049.42.33.991 E013.57.58.748 ; LK
OBEDI N047.19.40.429 E013.19.47.089 ; LO
OBEDU N047.15.29.001 E008.15.18.000 ; LS
OBELI N052.28.35.698 E016.32.12.699 ; EP
OBI14 N048.05.55.410 E011.18.25.588 ; ED
OBI16 N048.03.43.999 E011.15.23.320 ; ED
OBI30 N048.02.42.280 E011.13.58.191 ; ED
OBI35 N048.07.33.499 E011.20.23.481 ; ED
OBI55 N048.09.06.901 E011.22.15.869 ; ED
OBI70 N048.10.16.921 E011.23.40.239 ; ED
OBIBI N052.19.03.000 E007.16.31.000 ; ED
OBIGA N050.01.50.998 E007.08.17.998 ; ED
OBIKA N048.06.44.049 E011.32.49.171 ; ED
OBILO N052.00.00.000 E003.00.00.000 ; EH
OBISI N050.39.50.000 E009.43.23.001 ; ED
OBIVA N050.11.00.999 E002.30.24.001 ; LF
OBIXO N047.57.23.000 E011.25.24.999 ; ED
OBOBI N049.21.20.001 E003.04.50.001 ; LF
OBOKA N050.44.41.510 E007.20.16.969 ; ED
OBOLA N052.11.39.998 E016.12.41.000 ; EP
OBOMA N051.33.11.390 E007.19.55.988 ; ED
OBORN N048.27.42.998 E007.12.06.001 ; LF
OBOVI N051.01.17.101 E016.29.05.099 ; EP
OBUBI N047.51.08.999 E010.19.48.000 ; ED
OBURO N047.39.06.001 E004.15.52.999 ; LF
OBUTI N046.22.41.890 E016.16.26.579 ; LD
OCHUS N052.37.58.540 E014.00.59.608 ; ED
ODAGA N050.19.36.080 E008.37.07.960 ; ED
ODAVU N049.43.32.001 E008.32.02.000 ; ED
ODEBU N048.16.51.801 E002.37.34.298 ; LF
ODEGU N049.24.51.998 E010.39.42.998 ; ED
ODENI N050.32.32.600 E002.23.11.500 ; LF
ODIDO N052.17.43.321 E013.10.56.848 ; ED
ODINA N046.06.15.800 E008.39.53.701 ; LS
ODINI N052.26.49.808 E009.56.53.491 ; ED
ODIPI N051.08.38.000 E010.12.56.001 ; ED
ODLUN N051.51.01.659 E011.50.17.941 ; ED
ODNUP N046.11.22.898 E006.42.39.898 ; LF
ODOMO N049.56.14.218 E012.20.38.399 ; LK
ODPAL N050.31.01.671 E013.46.27.800 ; LK
ODPOG N049.24.51.681 E007.24.34.930 ; ED
ODROV N050.09.33.670 E006.38.53.491 ; ED
ODSUD N048.02.07.000 E015.29.56.000 ; LO
ODUDA N049.04.28.999 E012.44.49.999 ; ED
ODUKO N049.23.06.680 E015.52.44.180 ; LK
ODVIL N051.50.21.998 E003.51.51.001 ; EH
ODVUX N050.05.43.000 E006.52.45.998 ; ED
OEFFINGEN N048.50.53.999 E009.16.05.999 ; ED
OEG10 N046.57.51.008 E015.26.49.430 ; LO
OEG3  N047.01.46.250 E015.25.42.870 ; LO
OEG68 N046.52.09.001 E015.28.23.581 ; LO
OEG74 N046.51.33.631 E015.28.33.290 ; LO
OEJ07 N047.21.30.229 E011.45.40.820 ; LO
OEJ12 N047.23.31.920 E011.52.24.189 ; LO
OEJ65 N047.16.29.150 E011.27.15.811 ; LO
OEK40 N046.37.15.801 E014.26.37.971 ; LO
OEK76 N046.40.31.288 E014.10.27.148 ; LO
OEK79 N046.36.10.180 E014.32.02.288 ; LO
OEL07 N048.14.03.541 E014.13.10.228 ; LO
OEL11 N048.17.01.129 E014.27.54.158 ; LO
OEL93 N048.14.29.421 E014.25.58.339 ; LO
OEM07 N048.13.55.930 E014.09.29.858 ; LO
OEM29 N048.13.49.209 E014.06.11.181 ; LO
OEM63 N048.13.38.348 E014.01.04.101 ; LO
OEN11 N048.04.24.740 E016.35.51.669 ; LO
OEN40 N048.01.39.000 E016.37.01.088 ; LO
OEN74 N047.58.18.249 E016.38.25.940 ; LO
OENSINGEN N047.17.27.999 E007.43.22.000 ; LS
OES16 N047.49.29.549 E012.59.02.209 ; LO
OES20 N047.46.11.629 E013.01.07.510 ; LO
OES25 N047.50.19.240 E012.58.30.698 ; LO
OES49 N047.52.31.630 E012.57.06.638 ; LO
OES80 N047.55.22.540 E012.55.17.939 ; LO
OEV09 N047.17.34.598 E011.34.09.839 ; LO
OEV14 N047.18.37.789 E011.41.20.659 ; LO
OEV17 N047.19.15.970 E011.45.39.178 ; LO
OEV19 N047.19.40.918 E011.48.28.180 ; LO
OEV35 N047.14.02.370 E011.17.21.739 ; LO
OEV42 N047.16.32.041 E011.27.13.309 ; LO
OEV50 N047.16.42.351 E011.28.22.159 ; LO
OEV63 N047.16.59.080 E011.30.14.050 ; LO
OEW13 N048.12.57.920 E016.14.44.379 ; LO
OEW40 N048.09.02.869 E016.26.50.819 ; LO
OEX08 N048.06.15.710 E016.35.23.809 ; LO
OEX10 N048.10.57.910 E016.20.54.578 ; LO
OEX4  N048.04.51.358 E016.39.42.598 ; LO
OEX65 N048.03.45.601 E016.43.03.590 ; LO
OEX74 N048.03.21.898 E016.44.15.921 ; LO
OEZ10 N047.57.25.768 E016.38.47.590 ; LO
OEZ12 N048.19.25.798 E016.29.29.479 ; LO
OEZ13 N048.08.17.311 E016.34.13.479 ; LO
OEZ40 N048.10.52.409 E016.33.07.700 ; LO
OGBAT N052.44.39.310 E009.14.02.911 ; ED
OGBER N052.36.50.000 E012.43.28.999 ; ED
OGBOL N050.49.18.001 E005.39.16.999 ; EB
OGGEL N048.08.25.800 E009.41.34.799 ; ED
OGIMI N049.54.16.941 E006.35.39.098 ; ED
OGINA N052.05.50.920 E005.03.16.678 ; EH
OGLIB N049.59.13.498 E003.01.11.499 ; LF
OGLOR N050.12.34.999 E006.38.34.000 ; ED
OGMAM N049.34.55.801 E012.10.34.201 ; ED
OGMAP N048.29.03.199 E003.50.18.801 ; LF
OGNID N049.26.36.848 E007.45.49.489 ; ED
OGRUG N049.26.32.330 E007.13.42.031 ; ED
OGSEN N051.29.58.999 E013.28.18.001 ; ED
OGULO N048.13.05.998 E002.40.09.001 ; LF
OHMAR N050.49.29.780 E008.53.05.999 ; ED
OJ432 N048.04.59.300 E002.08.22.999 ; LF
OJ434 N047.55.34.298 E002.04.52.399 ; LF
OK400 N048.35.00.301 E004.04.43.500 ; LF
OK404 N048.49.20.499 E004.28.36.699 ; LF
OK500 N049.01.37.700 E003.58.35.400 ; LF
OK610 N048.51.25.999 E004.20.52.699 ; LF
OKABO N048.32.57.800 E003.29.25.400 ; LF
OKASI N048.04.59.998 E002.46.40.000 ; LF
OKBUK N048.48.59.299 E003.52.25.798 ; LF
OKEKI N052.23.21.098 E016.29.32.398 ; EP
OKEKO N047.32.25.000 E003.07.14.001 ; LF
OKEPI N047.08.43.000 E003.21.54.000 ; LF
OKIBA N049.12.53.110 E009.18.58.049 ; ED
OKIDU N051.47.21.840 E004.50.59.999 ; EH
OKILO N051.13.51.099 E013.54.04.489 ; ED
OKIPA N048.36.40.701 E003.33.48.599 ; LF
OKIPO N047.54.38.001 E005.52.08.000 ; LF
OKIRA N047.01.18.998 E003.26.26.001 ; LF
OKKOC N050.50.44.001 E011.09.15.998 ; ED
OKL13 N050.14.11.180 E014.00.46.040 ; LK
OKL14 N050.09.37.778 E013.55.11.899 ; LK
OKL17 N050.06.51.980 E014.13.56.629 ; LK
OKL18 N050.06.55.850 E014.13.49.508 ; LK
OKL50 N050.09.01.490 E014.10.04.040 ; LK
OKL97 N050.12.06.001 E014.04.32.548 ; LK
OKL98 N050.12.09.748 E014.04.25.251 ; LK
OKLOV N051.36.57.369 E006.02.11.421 ; EH
OKLUP N051.05.25.299 E004.42.52.498 ; EB
OKOKO N052.35.52.238 E004.21.51.998 ; EH
OKPUS N047.40.03.410 E009.56.58.549 ; ED
OKRIX N047.57.57.999 E003.34.02.999 ; LF
OKSOK N050.36.28.000 E002.28.04.000 ; LF
OKTUM N050.11.58.628 E010.00.38.109 ; ED
OKVIG N048.54.52.401 E003.54.09.900 ; LF
